strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.55,nNLIInterpretTime(ms) 127.57,nRecTime(ms) 846.86,nFinalResultTime(ms) 981.16,RecTimeBiggerThan3s(%) 0/237=0.00%,FinalResultTimeBiggerThan3s(%) 0/237=0.00%
/data/AIUI/sr/600/0252-03.pcm,1500553046396.0,2110,1500553049188.0,1500553049113.0,,73.306,607.0,682.0
/data/AIUI/sr/600/0252-05.pcm,1500553049189.0,1720,1500553051725.0,1500553051637.0,,83.03,728.0,816.0
/data/AIUI/sr/600/0275-01.pcm,1500553051733.0,1460,1500553054192.0,1500553054108.0,,79.097,915.0,999.0
/data/AIUI/sr/600/0275-03.pcm,1500553054195.0,1460,1500553056481.0,1500553056403.0,,71.885,748.0,826.0
/data/AIUI/sr/600/0275-04.pcm,1500553056482.0,1860,1500553059004.0,1500553058917.0,,83.602,575.0,662.0
/data/AIUI/sr/600/0309-01.pcm,1500553059009.0,2190,1500553061967.0,1500553061866.0,,96.196,667.0,768.0
/data/AIUI/sr/600/0309-03.pcm,1500553061974.0,1480,1500553064354.0,1500553064252.0,,97.313,798.0,900.0
/data/AIUI/sr/600/0310-01.pcm,1500553064361.0,1200,1500553066608.0,1500553066496.0,,105.055,935.0,1047.0
/data/AIUI/sr/600/0310-02.pcm,1500553066611.0,1980,1500553069471.0,1500553069363.0,,104.584,772.0,880.0
/data/AIUI/sr/600/0310-03.pcm,1500553069478.0,900,1500553071517.0,1500553071431.0,,81.063,1053.0,1139.0
/data/AIUI/sr/600/0311-01.pcm,1500553071527.0,1200,1500553073742.0,1500553073659.0,,77.867,932.0,1015.0
/data/AIUI/sr/600/0311-02.pcm,1500553073744.0,1660,1500553076341.0,1500553076238.0,,97.687,834.0,937.0
/data/AIUI/sr/600/0312-01.pcm,1500553076344.0,1220,1500553078677.0,1500553078557.0,3.666,112.665,993.0,1113.0
/data/AIUI/sr/600/0312-02.pcm,1500553078687.0,1520,1500553081203.0,1500553081122.0,,76.013,915.0,996.0
/data/AIUI/sr/600/0312-03.pcm,1500553081204.0,1240,1500553083465.0,1500553083353.0,2.251,102.625,909.0,1021.0
