2017-01-13T11:27:22Z,826.59,57,255.76,54
2017-01-13T11:27:24Z,863.53,55,218.62,48
2017-01-13T11:27:26Z,825.95,54,255.98,54
2017-01-13T11:27:28Z,826.03,56,255.77,51
2017-01-13T11:27:30Z,847.86,43,249.18,24
2017-01-13T11:27:32Z,825.96,61,256.16,55
2017-01-13T11:27:34Z,826.42,54,255.77,54
2017-01-13T11:27:36Z,825.91,57,256.32,57
2017-01-13T11:27:38Z,825.05,59,256.94,52
2017-01-13T11:27:40Z,862.48,44,219.63,29
2017-01-13T11:27:42Z,825.4,76,257.1,54
2017-01-13T11:27:44Z,824.19,62.75,257.76,44.12
2017-01-13T11:27:46Z,824.96,60,256.97,55
2017-01-13T11:27:48Z,824.46,57,257.53,47
2017-01-13T11:27:50Z,825.21,67,256.96,49
2017-01-13T11:27:52Z,824.32,57,257.66,51
2017-01-13T11:27:54Z,825.58,58,256.78,51
2017-01-13T11:27:56Z,824.55,58,257.29,51
2017-01-13T11:27:58Z,825.32,56,256.78,52
2017-01-13T11:28:00Z,824.48,57.84,257.26,47.06
2017-01-13T11:28:02Z,824.73,64,256.88,52
2017-01-13T11:28:04Z,861.98,57,219.64,47
2017-01-13T11:28:06Z,824.9,73,257.01,56
2017-01-13T11:28:08Z,824.79,60,256.79,42
2017-01-13T11:28:10Z,824.76,68,257.2,55
2017-01-13T11:28:12Z,825.32,55,256.79,51
2017-01-13T11:28:14Z,824.6,62,257.28,53
2017-01-13T11:28:16Z,831.14,30,256.79,25
2017-01-13T11:28:18Z,824.36,60,257.19,55
2017-01-13T11:28:20Z,861.62,63,219.66,47
2017-01-13T11:28:22Z,824.8,55,257,54
2017-01-13T11:28:24Z,824.12,53,257.51,53
2017-01-13T11:28:26Z,824.32,58.82,256.85,51.96
2017-01-13T11:28:28Z,861.65,41,219.66,37
2017-01-13T11:28:30Z,824.98,93,257.07,54
2017-01-13T11:28:32Z,823.86,93,257.65,54
2017-01-13T11:28:34Z,824.41,88.24,256.8,52.94
2017-01-13T11:28:36Z,824.3,79,257.31,52
2017-01-13T11:28:38Z,824.7,55,256.87,55
2017-01-13T11:28:40Z,836.07,37,250.21,31
2017-01-13T11:28:42Z,824.14,57,257.15,54
2017-01-13T11:28:44Z,823.64,56,257.78,53
