strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0275-01.pcm,1500863130518.0,1460,1500863132515.0,537
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0275-03.pcm,1500863132562.0,1460,1500863134590.0,568
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0275-04.pcm,1500863134621.0,1860,1500863137070.0,589
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0309-01.pcm,1500863137086.0,2190,1500863139909.0,633
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0309-03.pcm,1500863139940.0,1480,1500863142031.0,611
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0310-01.pcm,1500863142140.0,1200,1500863143981.0,641
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0310-02.pcm,1500863144012.0,1980,1500863146602.0,610
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0310-03.pcm,1500863146648.0,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0311-01.pcm,1500863157974.0,1200,1500863159784.0,610
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0311-02.pcm,1500863159815.0,1660,1500863162108.0,633
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0312-01.pcm,1500863162124.0,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0312-02.pcm,1500863173824.0,1520,1500863175883.0,539
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0312-03.pcm,1500863175914.0,1240,1500863177708.0,554
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0313-01.pcm,1500863177739.0,1540,1500863179861.0,582
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-01.pcm,1500863179908.0,1160,1500863181764.0,696
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-02.pcm,1500863181811.0,1820,1500863184681.0,1050
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-04.pcm,1500863184697.0,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-01.pcm,1500863195992.0,980,1500863197661.0,689
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-02.pcm,1500863197708.0,1780,1500863200438.0,950
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-03.pcm,1500863200516.0,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-04.pcm,1500863213932.0,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0352-01.pcm,1500863225257.0,3060,1500863228970.0,653
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0352-02.pcm,1500863228721.0,2020,1500863238096.0,7355
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0353-01.pcm,1500863231185.0,2320,1500863234118.0,613
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0354-01.pcm,1500863234181.0,2100,1500863236895.0,614
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0354-02.pcm,1500863236942.0,2220,1500863239843.0,681
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0354-03.pcm,1500863239594.0,2050,1500863242339.0,695
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0355-01.pcm,1500863242168.0,1220,1500863243977.0,589
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0355-02.pcm,1500863243775.0,1880,1500863246255.0,600
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0356-01.pcm,1500863246037.0,2280,1500863249001.0,684
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0356-02.pcm,1500863248813.0,1840,1500863251387.0,734
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0357-01.pcm,1500863251122.0,1860,1500863253915.0,933
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0357-02.pcm,1500863253384.0,2150,1500863256239.0,705
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0357-03.pcm,1500863256068.0,2930,1500863259718.0,720
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0358-01.pcm,1500863259546.0,2280,1500863262588.0,762
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0358-02.pcm,1500863262245.0,1220,1500863264102.0,637
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0358-03.pcm,1500863263930.0,2560,1500863267159.0,669
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0359-01.pcm,1500863266941.0,1360,1500863268875.0,574
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0359-02.pcm,1500863268750.0,2140,1500863271605.0,715
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0359-03.pcm,1500863271402.0,1620,1500863273664.0,642
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-03.pcm,1500863273446.0,1640,1500863275833.0,747
