strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.56,nNLIInterpretTime(ms) 119.35,nRecTime(ms) 842.74,nFinalResultTime(ms) 917.67,RecTimeBiggerThan3s(%) 0/238=0.00%,FinalResultTimeBiggerThan3s(%) 0/238=0.00%
/data/AIUI/sr/600/0354-02.pcm,1500287516658.0,2220,1500287519672.0,1500287519617.0,,157.245,739.0,794.0
/data/AIUI/sr/600/0354-03.pcm,1500287519295.0,2050,1500287522345.0,1500287522260.0,1.091,197.545,915.0,1000.0
/data/AIUI/sr/600/0355-01.pcm,1500287521832.0,1220,1500287524093.0,1500287524079.0,,116.562,1027.0,1041.0
/data/AIUI/sr/600/0355-02.pcm,1500287523408.0,1880,1500287526197.0,1500287526123.0,1.112,178.598,835.0,909.0
/data/AIUI/sr/600/0356-01.pcm,1500287525666.0,2280,1500287528690.0,1500287528675.0,4.731,131.128,729.0,744.0
/data/AIUI/sr/600/0356-02.pcm,1500287528392.0,1840,1500287531319.0,1500287531255.0,1.123,172.327,1023.0,1087.0
/data/AIUI/sr/600/0357-01.pcm,1500287530659.0,1860,1500287533243.0,1500287533205.0,1.183,144.192,686.0,724.0
/data/AIUI/sr/600/0357-02.pcm,1500287532886.0,2150,1500287536032.0,1500287535950.0,1.122,181.221,914.0,996.0
/data/AIUI/sr/600/0357-03.pcm,1500287535483.0,2930,1500287539356.0,1500287539248.0,1.301,213.32,835.0,943.0
/data/AIUI/sr/600/0358-01.pcm,1500287538890.0,2280,1500287542010.0,1500287541961.0,1.232,152.578,791.0,840.0
/data/AIUI/sr/600/0358-02.pcm,1500287541568.0,1220,1500287543837.0,1500287543767.0,1.401,156.604,979.0,1049.0
/data/AIUI/sr/600/0358-03.pcm,1500287543187.0,2560,1500287546641.0,1500287546550.0,1.112,184.238,803.0,894.0
/data/AIUI/sr/600/0359-01.pcm,1500287546154.0,1360,1500287548630.0,1500287548586.0,1.067,131.091,1072.0,1116.0
/data/AIUI/sr/600/0359-02.pcm,1500287547861.0,2140,1500287551107.0,1500287551005.0,1.753,184.327,1004.0,1106.0
/data/AIUI/sr/600/0359-03.pcm,1500287550430.0,1620,1500287553380.0,1500287553188.0,3.689,185.974,1138.0,1330.0
/data/AIUI/sr/600/0343-03.pcm,1500287552387.0,1640,1500287555207.0,1500287555099.0,1.196,217.978,1072.0,1180.0
/data/AIUI/sr/600/0360-01.pcm,1500287554444.0,1800,1500287557372.0,1500287557190.0,1.186,267.88,946.0,1128.0
/data/AIUI/sr/600/0360-02.pcm,1500287556821.0,1920,1500287559847.0,1500287559764.0,1.186,174.511,1023.0,1106.0
/data/AIUI/sr/600/0360-03.pcm,1500287559228.0,960,1500287561065.0,1500287560960.0,1.599,97.391,772.0,877.0
/data/AIUI/sr/600/0361-01.pcm,1500287560555.0,1620,1500287563194.0,1500287562921.0,1.184,376.742,746.0,1019.0
/data/AIUI/sr/600/0361-02.pcm,1500287562612.0,2360,1500287565846.0,1500287565775.0,1.195,180.428,803.0,874.0
/data/AIUI/sr/600/0361-04.pcm,1500287565490.0,940,1500287567478.0,1500287567340.0,1.172,122.459,910.0,1048.0
/data/AIUI/sr/600/0362-01.pcm,1500287566867.0,1570,1500287569225.0,1500287569187.0,1.166,135.696,750.0,788.0
/data/AIUI/sr/600/0362-02.pcm,1500287568864.0,2400,1500287572157.0,1500287572080.0,1.146,185.406,816.0,893.0
/data/AIUI/sr/600/0362-03.pcm,1500287571802.0,1750,1500287574476.0,1500287574435.0,,143.795,883.0,924.0
/data/AIUI/sr/600/0362-04.pcm,1500287574049.0,1380,1500287576544.0,1500287576498.0,,136.584,1069.0,1115.0
/data/AIUI/sr/600/0363-01.pcm,1500287575876.0,2330,1500287579124.0,1500287579065.0,1.059,162.441,859.0,918.0
/data/AIUI/sr/600/0363-02.pcm,1500287578745.0,1450,1500287581448.0,1500287581426.0,,132.122,1231.0,1253.0
/data/AIUI/sr/600/0363-03.pcm,1500287580733.0,1910,1500287583720.0,1500287583653.0,1.127,143.804,1010.0,1077.0
/data/AIUI/sr/600/0363-04.pcm,1500287583149.0,960,1500287585097.0,1500287584994.0,1.47,94.102,885.0,988.0
/data/AIUI/sr/600/0364-01.pcm,1500287584546.0,2290,1500287587763.0,1500287587664.0,1.104,185.258,828.0,927.0
/data/AIUI/sr/600/0364-02.pcm,1500287587409.0,2540,1500287590807.0,1500287590765.0,1.233,133.709,816.0,858.0
/data/AIUI/sr/600/0364-03.pcm,1500287590506.0,2560,1500287593927.0,1500287593850.0,1.124,172.374,784.0,861.0
/data/AIUI/sr/600/0364-04.pcm,1500287593496.0,1770,1500287596211.0,1500287596151.0,4.237,148.8,885.0,945.0
/data/AIUI/sr/600/0365-01.pcm,1500287595833.0,1720,1500287598469.0,1500287598321.0,1.119,245.533,768.0,916.0
/data/AIUI/sr/600/0261-04.pcm,1500287597980.0,3500,1500287602369.0,1500287602258.0,2.159,260.488,778.0,889.0
/data/AIUI/sr/600/0435-03.pcm,1500287601957.0,2550,1500287605475.0,1500287605383.0,1.173,186.687,876.0,968.0
/data/AIUI/sr/600/0487-01.pcm,1500287605135.0,2070,1500287608081.0,1500287607973.0,1.153,190.607,768.0,876.0
/data/AIUI/sr/600/0014-04.pcm,1500287607622.0,860,1500287609496.0,1500287609369.0,1.379,112.42,887.0,1014.0
/data/AIUI/sr/600/0329-04.pcm,1500287608882.0,870,1500287610656.0,1500287610535.0,1.154,109.577,783.0,904.0
/data/AIUI/sr/600/0330-01.pcm,1500287610170.0,1280,1500287612383.0,1500287612359.0,1.137,104.321,909.0,933.0
/data/AIUI/sr/600/0330-02.pcm,1500287611698.0,1140,1500287613926.0,1500287613825.0,1.155,94.303,987.0,1088.0
/data/AIUI/sr/600/0330-03.pcm,1500287613245.0,2280,1500287616674.0,1500287616603.0,1.146,162.134,1078.0,1149.0
/data/AIUI/sr/600/0330-04.pcm,1500287616368.0,1340,1500287618659.0,1500287618647.0,1.128,109.859,939.0,951.0
