strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0005-01.pcm,1532413074478.0,1860,1532413077121.0,783
/home/ubuntu/sdcard/test_pcm/sr/600/0005-02.pcm,1532413076799.0,1590,1532413079203.0,814
/home/ubuntu/sdcard/test_pcm/sr/600/0005-03.pcm,1532413078781.0,2920,1532413082536.0,835
/home/ubuntu/sdcard/test_pcm/sr/600/0005-04.pcm,1532413082213.0,2010,1532413085024.0,801
/home/ubuntu/sdcard/test_pcm/sr/600/0155-02.pcm,1532413084745.0,2590,1532413088130.0,795
/home/ubuntu/sdcard/test_pcm/sr/600/0155-03.pcm,1532413087826.0,3920,1532413092727.0,981
/home/ubuntu/sdcard/test_pcm/sr/600/0155-04.pcm,1532413092228.0,1960,1532413095070.0,882
/home/ubuntu/sdcard/test_pcm/sr/600/0325-01.pcm,1532413094570.0,1860,1532413097188.0,758
/home/ubuntu/sdcard/test_pcm/sr/600/0325-02.pcm,1532413096771.0,2310,1532413100017.0,936
/home/ubuntu/sdcard/test_pcm/sr/600/0326-01.pcm,1532413099562.0,1320,1532413101594.0,712
/home/ubuntu/sdcard/test_pcm/sr/600/0327-01.pcm,1532413101173.0,1370,1532413103577.0,1034
/home/ubuntu/sdcard/test_pcm/sr/600/0327-02.pcm,1532413102834.0,2250,1532413106072.0,988
/home/ubuntu/sdcard/test_pcm/sr/600/0327-03.pcm,1532413105456.0,1820,1532413107979.0,703
/home/ubuntu/sdcard/test_pcm/sr/600/0327-04.pcm,1532413107617.0,1960,1532413110402.0,825
/home/ubuntu/sdcard/test_pcm/sr/600/0328-01.pcm,1532413109898.0,3220,1532413113972.0,854
/home/ubuntu/sdcard/test_pcm/sr/600/0328-02.pcm,1532413113489.0,1770,1532413116147.0,888
/home/ubuntu/sdcard/test_pcm/sr/600/0328-03.pcm,1532413115630.0,1240,1532413118008.0,1138
/home/ubuntu/sdcard/test_pcm/sr/600/0328-04.pcm,1532413117192.0,2140,1532413120240.0,908
/home/ubuntu/sdcard/test_pcm/sr/600/0329-01.pcm,1532413119703.0,1280,1532413122043.0,1060
/home/ubuntu/sdcard/test_pcm/sr/600/0329-02.pcm,1532413121348.0,2080,1532413124462.0,1034
/home/ubuntu/sdcard/test_pcm/sr/600/0353-02.pcm,1532413123749.0,2040,1532413126668.0,879
/home/ubuntu/sdcard/test_pcm/sr/600/0131-02.pcm,1532413126111.0,3350,1532413130472.0,1011
/home/ubuntu/sdcard/test_pcm/sr/600/0131-03.pcm,1532413129953.0,1760,1532413133594.0,1881
/home/ubuntu/sdcard/test_pcm/sr/600/0136-04.pcm,1532413133493.0,3010,1532413137650.0,1147
/home/ubuntu/sdcard/test_pcm/sr/600/0252-02.pcm,1532413137064.0,2560,1532413140489.0,865
/home/ubuntu/sdcard/test_pcm/sr/600/0252-03.pcm,1532413140186.0,2110,1532413143089.0,793
/home/ubuntu/sdcard/test_pcm/sr/600/0252-05.pcm,1532413142858.0,1720,1532413145455.0,877
/home/ubuntu/sdcard/test_pcm/sr/600/0275-01.pcm,1532413145180.0,1460,1532413147478.0,838
/home/ubuntu/sdcard/test_pcm/sr/600/0275-03.pcm,1532413146982.0,1460,1532413149315.0,873
/home/ubuntu/sdcard/test_pcm/sr/600/0275-04.pcm,1532413148813.0,1860,1532413151487.0,814
/home/ubuntu/sdcard/test_pcm/sr/600/0309-01.pcm,1532413151085.0,2190,1532413154118.0,843
/home/ubuntu/sdcard/test_pcm/sr/600/0309-03.pcm,1532413153676.0,1480,1532413156003.0,847
/home/ubuntu/sdcard/test_pcm/sr/600/0310-01.pcm,1532413155558.0,1200,1532413157665.0,907
/home/ubuntu/sdcard/test_pcm/sr/600/0310-02.pcm,1532413157130.0,1980,1532413159997.0,887
/home/ubuntu/sdcard/test_pcm/sr/600/0310-03.pcm,1532413159522.0,900,1532413161525.0,1103
/home/ubuntu/sdcard/test_pcm/sr/600/0311-01.pcm,1532413160824.0,1200,1532413162875.0,851
/home/ubuntu/sdcard/test_pcm/sr/600/0311-02.pcm,1532413162405.0,1660,1532413164999.0,934
/home/ubuntu/sdcard/test_pcm/sr/600/0312-01.pcm,1532413164406.0,1220,1532413166501.0,875
/home/ubuntu/sdcard/test_pcm/sr/600/0312-02.pcm,1532413165968.0,1520,1532413168363.0,875
/home/ubuntu/sdcard/test_pcm/sr/600/0312-03.pcm,1532413167848.0,1240,1532413170212.0,1124
/home/ubuntu/sdcard/test_pcm/sr/600/0313-01.pcm,1532413169449.0,1540,1532413171789.0,800
/home/ubuntu/sdcard/test_pcm/sr/600/0343-01.pcm,1532413171321.0,1160,1532413173597.0,1116
/home/ubuntu/sdcard/test_pcm/sr/600/0343-02.pcm,1532413172912.0,1820,1532413175928.0,1196
/home/ubuntu/sdcard/test_pcm/sr/600/0343-04.pcm,1532413175513.0,,,
/home/ubuntu/sdcard/test_pcm/sr/600/0344-01.pcm,1532413176774.0,980,1532413178880.0,1126
/home/ubuntu/sdcard/test_pcm/sr/600/0344-02.pcm,1532413178883.0,1780,1532413181411.0,748
/home/ubuntu/sdcard/test_pcm/sr/600/0344-03.pcm,1532413181420.0,2980,1532413185203.0,803
/home/ubuntu/sdcard/test_pcm/sr/600/0344-04.pcm,1532413185212.0,980,1532413186994.0,802
/home/ubuntu/sdcard/test_pcm/sr/600/0352-01.pcm,1532413187004.0,3060,1532413190886.0,822
/home/ubuntu/sdcard/test_pcm/sr/600/0352-02.pcm,1532413190890.0,2020,1532413193712.0,802
/home/ubuntu/sdcard/test_pcm/sr/600/0353-01.pcm,1532413193716.0,2320,1532413196820.0,784
/home/ubuntu/sdcard/test_pcm/sr/600/0354-01.pcm,1532413196850.0,2100,1532413199702.0,752
/home/ubuntu/sdcard/test_pcm/sr/600/0354-02.pcm,1532413199706.0,2220,1532413202692.0,766
/home/ubuntu/sdcard/test_pcm/sr/600/0354-03.pcm,1532413202702.0,2050,1532413205622.0,870
/home/ubuntu/sdcard/test_pcm/sr/600/0355-01.pcm,1532413205628.0,1220,1532413207737.0,889
/home/ubuntu/sdcard/test_pcm/sr/600/0355-02.pcm,1532413207746.0,1880,1532413210567.0,941
/home/ubuntu/sdcard/test_pcm/sr/600/0356-01.pcm,1532413210573.0,2280,1532413213785.0,932
/home/ubuntu/sdcard/test_pcm/sr/600/0356-02.pcm,1532413213791.0,1840,1532413216582.0,951
/home/ubuntu/sdcard/test_pcm/sr/600/0357-01.pcm,1532413216587.0,1860,1532413219231.0,784
/home/ubuntu/sdcard/test_pcm/sr/600/0357-02.pcm,1532413219232.0,2150,1532413222238.0,856
/home/ubuntu/sdcard/test_pcm/sr/600/0357-03.pcm,1532413222239.0,2930,1532413226051.0,882
/home/ubuntu/sdcard/test_pcm/sr/600/0358-01.pcm,1532413226054.0,2280,1532413229316.0,982
/home/ubuntu/sdcard/test_pcm/sr/600/0358-02.pcm,1532413229323.0,1220,1532413231526.0,983
/home/ubuntu/sdcard/test_pcm/sr/600/0358-03.pcm,1532413231530.0,2560,1532413234924.0,834
/home/ubuntu/sdcard/test_pcm/sr/600/0359-01.pcm,1532413234926.0,1360,1532413237080.0,794
/home/ubuntu/sdcard/test_pcm/sr/600/0359-02.pcm,1532413237082.0,2140,1532413240029.0,807
/home/ubuntu/sdcard/test_pcm/sr/600/0359-03.pcm,1532413240038.0,1620,1532413243020.0,1362
/home/ubuntu/sdcard/test_pcm/sr/600/0343-03.pcm,1532413243030.0,1640,1532413245637.0,967
/home/ubuntu/sdcard/test_pcm/sr/600/0360-01.pcm,1532413245636.0,1800,1532413248412.0,976
/home/ubuntu/sdcard/test_pcm/sr/600/0360-02.pcm,1532413248414.0,1920,1532413251393.0,1059
/home/ubuntu/sdcard/test_pcm/sr/600/0360-03.pcm,1532413251401.0,960,1532413253116.0,755
/home/ubuntu/sdcard/test_pcm/sr/600/0361-01.pcm,1532413253117.0,1620,1532413255505.0,768
/home/ubuntu/sdcard/test_pcm/sr/600/0361-02.pcm,1532413255511.0,2360,1532413258736.0,865
/home/ubuntu/sdcard/test_pcm/sr/600/0361-04.pcm,1532413258740.0,940,1532413260847.0,1167
/home/ubuntu/sdcard/test_pcm/sr/600/0362-01.pcm,1532413260849.0,1570,1532413263251.0,832
/home/ubuntu/sdcard/test_pcm/sr/600/0362-02.pcm,1532413263254.0,2400,1532413266524.0,870
/home/ubuntu/sdcard/test_pcm/sr/600/0362-03.pcm,1532413266525.0,1750,1532413269133.0,858
/home/ubuntu/sdcard/test_pcm/sr/600/0362-04.pcm,1532413269160.0,1380,1532413271490.0,950
/home/ubuntu/sdcard/test_pcm/sr/600/0363-01.pcm,1532413271497.0,2330,1532413274783.0,956
/home/ubuntu/sdcard/test_pcm/sr/600/0363-02.pcm,1532413274793.0,1450,1532413277131.0,888
/home/ubuntu/sdcard/test_pcm/sr/600/0363-03.pcm,1532413277138.0,1910,1532413279865.0,817
/home/ubuntu/sdcard/test_pcm/sr/600/0363-04.pcm,1532413279875.0,960,1532413281647.0,812
/home/ubuntu/sdcard/test_pcm/sr/600/0364-01.pcm,1532413281651.0,2290,1532413284818.0,877
/home/ubuntu/sdcard/test_pcm/sr/600/0364-02.pcm,1532413284826.0,2540,1532413288275.0,909
/home/ubuntu/sdcard/test_pcm/sr/600/0364-03.pcm,1532413288281.0,2560,1532413291646.0,805
/home/ubuntu/sdcard/test_pcm/sr/600/0364-04.pcm,1532413291656.0,1770,1532413294342.0,916
/home/ubuntu/sdcard/test_pcm/sr/600/0365-01.pcm,1532413294351.0,1720,1532413296859.0,788
/home/ubuntu/sdcard/test_pcm/sr/600/0261-04.pcm,1532413296866.0,3500,1532413301149.0,783
/home/ubuntu/sdcard/test_pcm/sr/600/0435-03.pcm,1532413301150.0,2550,1532413304707.0,1007
/home/ubuntu/sdcard/test_pcm/sr/600/0487-01.pcm,1532413304715.0,2070,1532413307678.0,893
/home/ubuntu/sdcard/test_pcm/sr/600/0014-04.pcm,1532413307681.0,860,1532413309628.0,1087
/home/ubuntu/sdcard/test_pcm/sr/600/0329-04.pcm,1532413309630.0,870,1532413311646.0,1146
/home/ubuntu/sdcard/test_pcm/sr/600/0330-01.pcm,1532413311649.0,1280,1532413313669.0,740
/home/ubuntu/sdcard/test_pcm/sr/600/0330-02.pcm,1532413313675.0,1140,1532413315988.0,1173
/home/ubuntu/sdcard/test_pcm/sr/600/0330-03.pcm,1532413315995.0,2280,1532413319243.0,968
/home/ubuntu/sdcard/test_pcm/sr/600/0330-04.pcm,1532413319248.0,1340,1532413321422.0,834
/home/ubuntu/sdcard/test_pcm/sr/600/0331-01.pcm,1532413321425.0,1500,1532413323946.0,1021
/home/ubuntu/sdcard/test_pcm/sr/600/0331-02.pcm,1532413323953.0,1460,1532413326240.0,827
/home/ubuntu/sdcard/test_pcm/sr/600/0331-04.pcm,1532413326249.0,1020,1532413328391.0,1122
/home/ubuntu/sdcard/test_pcm/sr/600/0332-01.pcm,1532413328401.0,1070,1532413330313.0,842
/home/ubuntu/sdcard/test_pcm/sr/600/0332-02.pcm,1532413330317.0,1270,1532413332511.0,924
/home/ubuntu/sdcard/test_pcm/sr/600/0332-03.pcm,1532413332514.0,1130,1532413334695.0,1051
/home/ubuntu/sdcard/test_pcm/sr/600/0335-03.pcm,1532413334703.0,2260,1532413338367.0,1404
/home/ubuntu/sdcard/test_pcm/sr/600/0335-04.pcm,1532413338374.0,1130,1532413340678.0,1174
/home/ubuntu/sdcard/test_pcm/sr/600/0336-03.pcm,1532413340683.0,1780,1532413343137.0,674
/home/ubuntu/sdcard/test_pcm/sr/600/0211-01.pcm,1532413343139.0,4090,1532413348138.0,909
/home/ubuntu/sdcard/test_pcm/sr/600/0211-02.pcm,1532413348144.0,5420,1532413354399.0,835
/home/ubuntu/sdcard/test_pcm/sr/600/0211-03.pcm,1532413354409.0,4100,1532413359427.0,918
/home/ubuntu/sdcard/test_pcm/sr/600/0211-04.pcm,1532413359434.0,2810,1532413363399.0,1155
/home/ubuntu/sdcard/test_pcm/sr/600/0212-01.pcm,1532413363400.0,4270,1532413368817.0,1147
/home/ubuntu/sdcard/test_pcm/sr/600/0212-02.pcm,1532413368823.0,3400,1532413373228.0,1005
/home/ubuntu/sdcard/test_pcm/sr/600/0212-03.pcm,1532413373230.0,1890,1532413376119.0,999
/home/ubuntu/sdcard/test_pcm/sr/600/0212-04.pcm,1532413376125.0,1880,1532413378879.0,874
/home/ubuntu/sdcard/test_pcm/sr/600/0213-01.pcm,1532413378880.0,2960,1532413382592.0,752
/home/ubuntu/sdcard/test_pcm/sr/600/0213-02.pcm,1532413382595.0,3450,1532413386908.0,863
/home/ubuntu/sdcard/test_pcm/sr/600/0213-03.pcm,1532413386911.0,3090,1532413390855.0,854
/home/ubuntu/sdcard/test_pcm/sr/600/0213-04.pcm,1532413390860.0,4550,1532413396423.0,1013
/home/ubuntu/sdcard/test_pcm/sr/600/0214-01.pcm,1532413396424.0,2770,1532413400127.0,933
/home/ubuntu/sdcard/test_pcm/sr/600/0214-02.pcm,1532413400128.0,2980,1532413404095.0,987
/home/ubuntu/sdcard/test_pcm/sr/600/0214-03.pcm,1532413404105.0,3660,1532413408674.0,909
/home/ubuntu/sdcard/test_pcm/sr/600/0214-04.pcm,1532413408680.0,1520,1532413411004.0,804
/home/ubuntu/sdcard/test_pcm/sr/600/0215-01.pcm,1532413411005.0,2590,1532413414347.0,752
/home/ubuntu/sdcard/test_pcm/sr/600/0216-01.pcm,1532413414349.0,2620,1532413417957.0,988
/home/ubuntu/sdcard/test_pcm/sr/600/0216-02.pcm,1532413417965.0,2200,1532413420992.0,827
/home/ubuntu/sdcard/test_pcm/sr/600/0216-03.pcm,1532413420999.0,2440,1532413424295.0,856
/home/ubuntu/sdcard/test_pcm/sr/600/0345-01.pcm,1532413424302.0,1700,1532413426787.0,785
/home/ubuntu/sdcard/test_pcm/sr/600/0345-02.pcm,1532413426788.0,1790,1532413429403.0,825
/home/ubuntu/sdcard/test_pcm/sr/600/0345-03.pcm,1532413429405.0,,,
/home/ubuntu/sdcard/test_pcm/sr/600/0345-04.pcm,1532413441074.0,2380,1532413444445.0,991
/home/ubuntu/sdcard/test_pcm/sr/600/0346-03.pcm,1532413444449.0,2300,1532413447609.0,860
/home/ubuntu/sdcard/test_pcm/sr/600/0346-04.pcm,1532413447617.0,880,1532413449618.0,1121
/home/ubuntu/sdcard/test_pcm/sr/600/0347-01.pcm,1532413449628.0,1240,1532413452030.0,1162
/home/ubuntu/sdcard/test_pcm/sr/600/0347-02.pcm,1532413452038.0,,,
/home/ubuntu/sdcard/test_pcm/sr/600/0347-03.pcm,1532413464164.0,1800,1532413466871.0,907
/home/ubuntu/sdcard/test_pcm/sr/600/0347-04.pcm,1532413466881.0,1300,1532413469146.0,965
/home/ubuntu/sdcard/test_pcm/sr/600/0348-01.pcm,1532413469151.0,3040,1532413473126.0,935
/home/ubuntu/sdcard/test_pcm/sr/600/0348-02.pcm,1532413473126.0,2180,1532413476078.0,772
/home/ubuntu/sdcard/test_pcm/sr/600/0348-03.pcm,1532413476083.0,2060,1532413479045.0,902
