strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0358-01.pcm,1532413908332.0,2280,1532413911348.0,736
/home/ubuntu/sdcard/test_pcm/sr/600/0358-02.pcm,1532413911003.0,1220,1532413913116.0,893
/home/ubuntu/sdcard/test_pcm/sr/600/0358-03.pcm,1532413912614.0,2560,1532413915832.0,658
/home/ubuntu/sdcard/test_pcm/sr/600/0359-01.pcm,1532413915575.0,1360,1532413917593.0,658
/home/ubuntu/sdcard/test_pcm/sr/600/0359-02.pcm,1532413917276.0,2140,1532413920109.0,693
/home/ubuntu/sdcard/test_pcm/sr/600/0359-03.pcm,1532413919847.0,1620,1532413922083.0,616
/home/ubuntu/sdcard/test_pcm/sr/600/0343-03.pcm,1532413921808.0,1640,1532413924128.0,680
/home/ubuntu/sdcard/test_pcm/sr/600/0360-01.pcm,1532413923859.0,1800,1532413926514.0,855
/home/ubuntu/sdcard/test_pcm/sr/600/0360-02.pcm,1532413926240.0,1920,1532413928920.0,760
/home/ubuntu/sdcard/test_pcm/sr/600/0360-03.pcm,1532413928642.0,960,1532413930298.0,696
/home/ubuntu/sdcard/test_pcm/sr/600/0361-01.pcm,1532413929974.0,1620,1532413932323.0,729
/home/ubuntu/sdcard/test_pcm/sr/600/0361-02.pcm,1532413932035.0,2360,1532413935158.0,763
/home/ubuntu/sdcard/test_pcm/sr/600/0361-04.pcm,1532413934907.0,940,1532413936566.0,719
/home/ubuntu/sdcard/test_pcm/sr/600/0362-01.pcm,1532413936287.0,1570,1532413938566.0,709
/home/ubuntu/sdcard/test_pcm/sr/600/0362-02.pcm,1532413938279.0,2400,1532413941488.0,809
/home/ubuntu/sdcard/test_pcm/sr/600/0362-03.pcm,1532413941211.0,1750,1532413943728.0,767
/home/ubuntu/sdcard/test_pcm/sr/600/0362-04.pcm,1532413943452.0,1380,1532413945575.0,743
/home/ubuntu/sdcard/test_pcm/sr/600/0363-01.pcm,1532413945283.0,2330,1532413948458.0,845
/home/ubuntu/sdcard/test_pcm/sr/600/0363-02.pcm,1532413948145.0,1450,1532413950417.0,822
/home/ubuntu/sdcard/test_pcm/sr/600/0363-03.pcm,1532413950126.0,1910,1532413952826.0,790
/home/ubuntu/sdcard/test_pcm/sr/600/0363-04.pcm,1532413952537.0,960,1532413954231.0,734
/home/ubuntu/sdcard/test_pcm/sr/600/0364-01.pcm,1532413953929.0,2290,1532413957041.0,822
/home/ubuntu/sdcard/test_pcm/sr/600/0364-02.pcm,1532413956781.0,2540,1532413960128.0,807
/home/ubuntu/sdcard/test_pcm/sr/600/0364-03.pcm,1532413959873.0,2560,1532413963104.0,671
/home/ubuntu/sdcard/test_pcm/sr/600/0364-04.pcm,1532413962853.0,1770,1532413965414.0,791
/home/ubuntu/sdcard/test_pcm/sr/600/0365-01.pcm,1532413965194.0,1720,1532413967622.0,708
/home/ubuntu/sdcard/test_pcm/sr/600/0261-04.pcm,1532413967345.0,3500,1532413971819.0,974
/home/ubuntu/sdcard/test_pcm/sr/600/0435-03.pcm,1532413971316.0,2550,1532413974855.0,989
/home/ubuntu/sdcard/test_pcm/sr/600/0487-01.pcm,1532413974488.0,2070,1532413977896.0,1338
