strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0215-01.pcm,1532414709576.0,2590,1532414713130.0,964
/home/ubuntu/sdcard/test_pcm/sr/600/0216-01.pcm,1532414712647.0,2620,1532414716306.0,1039
/home/ubuntu/sdcard/test_pcm/sr/600/0216-02.pcm,1532414716028.0,2200,1532414719672.0,1444
/home/ubuntu/sdcard/test_pcm/sr/600/0216-03.pcm,1532414719665.0,2440,1532414723000.0,895
/home/ubuntu/sdcard/test_pcm/sr/600/0345-01.pcm,1532414722756.0,1700,1532414725737.0,1281
/home/ubuntu/sdcard/test_pcm/sr/600/0345-02.pcm,1532414725736.0,1790,1532414728430.0,904
/home/ubuntu/sdcard/test_pcm/sr/600/0345-03.pcm,1532414727928.0,1220,1532414730238.0,1090
/home/ubuntu/sdcard/test_pcm/sr/600/0345-04.pcm,1532414729509.0,2380,1532414732813.0,924
/home/ubuntu/sdcard/test_pcm/sr/600/0346-03.pcm,1532414732491.0,2300,1532414735726.0,935
/home/ubuntu/sdcard/test_pcm/sr/600/0346-04.pcm,1532414735122.0,880,1532414737209.0,1207
/home/ubuntu/sdcard/test_pcm/sr/600/0347-01.pcm,1532414736343.0,1240,1532414738834.0,1251
/home/ubuntu/sdcard/test_pcm/sr/600/0347-02.pcm,1532414737915.0,1600,1532414740433.0,918
/home/ubuntu/sdcard/test_pcm/sr/600/0347-03.pcm,1532414739945.0,1800,1532414742722.0,977
/home/ubuntu/sdcard/test_pcm/sr/600/0347-04.pcm,1532414742097.0,1300,1532414744426.0,1029
/home/ubuntu/sdcard/test_pcm/sr/600/0348-01.pcm,1532414743778.0,3040,1532414747806.0,988
/home/ubuntu/sdcard/test_pcm/sr/600/0348-02.pcm,1532414747320.0,2180,1532414750351.0,851
/home/ubuntu/sdcard/test_pcm/sr/600/0348-03.pcm,1532414749911.0,,,
