strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/sdcard/taojianTest/pcm/sr/600/0336-03.pcm,1321061147462.0,1780,1321061149831.0,589
/sdcard/taojianTest/pcm/sr/600/0211-01.pcm,1321061149841.0,4090,1321061154768.0,837
/sdcard/taojianTest/pcm/sr/600/0211-02.pcm,1321061154775.0,5420,1321061160963.0,768
/sdcard/taojianTest/pcm/sr/600/0211-03.pcm,1321061160971.0,4100,1321061166043.0,972
/sdcard/taojianTest/pcm/sr/600/0211-04.pcm,1321061166043.0,2810,1321061169816.0,963
/sdcard/taojianTest/pcm/sr/600/0212-01.pcm,1321061169817.0,4270,1321061175334.0,1247
/sdcard/taojianTest/pcm/sr/600/0212-02.pcm,1321061175335.0,3400,1321061179744.0,1009
/sdcard/taojianTest/pcm/sr/600/0212-03.pcm,1321061179749.0,1890,1321061182539.0,900
/sdcard/taojianTest/pcm/sr/600/0212-04.pcm,1321061182546.0,1880,1321061185236.0,810
/sdcard/taojianTest/pcm/sr/600/0213-01.pcm,1321061185243.0,2960,1321061188962.0,759
/sdcard/taojianTest/pcm/sr/600/0213-02.pcm,1321061188970.0,3450,1321061193314.0,894
/sdcard/taojianTest/pcm/sr/600/0213-03.pcm,1321061193318.0,3090,1321061197334.0,926
/sdcard/taojianTest/pcm/sr/600/0213-04.pcm,1321061197336.0,4550,1321061202853.0,967
/sdcard/taojianTest/pcm/sr/600/0214-01.pcm,1321061202855.0,2770,1321061206544.0,919
/sdcard/taojianTest/pcm/sr/600/0214-02.pcm,1321061206550.0,2980,1321061210502.0,972
/sdcard/taojianTest/pcm/sr/600/0214-03.pcm,1321061210509.0,3660,1321061215062.0,893
/sdcard/taojianTest/pcm/sr/600/0214-04.pcm,1321061215064.0,1520,1321061217332.0,748
/sdcard/taojianTest/pcm/sr/600/0215-01.pcm,1321061217340.0,2590,1321061220692.0,762
/sdcard/taojianTest/pcm/sr/600/0216-01.pcm,1321061220694.0,2620,1321061224343.0,1029
/sdcard/taojianTest/pcm/sr/600/0216-02.pcm,1321061224349.0,2200,1321061227411.0,862
/sdcard/taojianTest/pcm/sr/600/0216-03.pcm,1321061227412.0,2440,1321061230742.0,890
/sdcard/taojianTest/pcm/sr/600/0345-01.pcm,1321061230748.0,1700,1321061233127.0,679
