strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/sdcard/taojianTest/pcm/sr/600/0214-04.pcm,1540859208528.0,1520,1540859210984.0,936
/sdcard/taojianTest/pcm/sr/600/0215-01.pcm,1540859210985.0,2590,1540859214485.0,910
/sdcard/taojianTest/pcm/sr/600/0216-01.pcm,1540859214492.0,2620,1540859218230.0,1118
/sdcard/taojianTest/pcm/sr/600/0216-02.pcm,1540859218237.0,2200,1540859221414.0,977
/sdcard/taojianTest/pcm/sr/600/0216-03.pcm,1540859221424.0,2440,1540859224800.0,936
/sdcard/taojianTest/pcm/sr/600/0345-01.pcm,1540859224809.0,1700,1540859227501.0,992
/sdcard/taojianTest/pcm/sr/600/0345-02.pcm,1540859227507.0,1790,1540859230363.0,1066
/sdcard/taojianTest/pcm/sr/600/0345-03.pcm,1540859230371.0,,,
/sdcard/taojianTest/pcm/sr/600/0345-04.pcm,1540859242048.0,2380,1540859245769.0,1341
/sdcard/taojianTest/pcm/sr/600/0346-03.pcm,1540859245769.0,2300,1540859249195.0,1126
/sdcard/taojianTest/pcm/sr/600/0346-04.pcm,1540859249200.0,880,1540859251417.0,1337
/sdcard/taojianTest/pcm/sr/600/0347-01.pcm,1540859251422.0,1240,1540859254167.0,1505
/sdcard/taojianTest/pcm/sr/600/0347-02.pcm,1540859254171.0,,,
/sdcard/taojianTest/pcm/sr/600/0347-03.pcm,1540859266305.0,1800,1540859269383.0,1278
/sdcard/taojianTest/pcm/sr/600/0347-04.pcm,1540859269391.0,1300,1540859271894.0,1203
/sdcard/taojianTest/pcm/sr/600/0348-01.pcm,1540859271902.0,3040,1540859276038.0,1096
/sdcard/taojianTest/pcm/sr/600/0348-02.pcm,1540859276040.0,2180,1540859279238.0,1018
/sdcard/taojianTest/pcm/sr/600/0348-03.pcm,1540859279243.0,2060,1540859282376.0,1073
