strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0131-03.pcm,1499311734437.0,1760,1499311737448.0,1251
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0136-04.pcm,1499311737744.0,3010,1499311742034.0,1280
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0252-02.pcm,1499311742222.0,2560,1499311746153.0,1371
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0252-03.pcm,1499311746200.0,2110,1499311749569.0,1259
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0252-05.pcm,1499311749616.0,1720,1499311752564.0,1228
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0275-01.pcm,1499311752627.0,1460,1499311755388.0,1301
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0275-03.pcm,1499311755528.0,1460,1499311758290.0,1302
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0275-04.pcm,1499311758383.0,1860,1499311761534.0,1291
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0309-01.pcm,1499311761644.0,2190,1499311765107.0,1273
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0309-03.pcm,1499311765247.0,1480,1499311768024.0,1297
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0310-01.pcm,1499311768211.0,1200,1499311770692.0,1281
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0310-02.pcm,1499311770832.0,1980,1499311774358.0,1546
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0310-03.pcm,1499311774483.0,900,1499311776869.0,1486
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0311-01.pcm,1499311777010.0,1200,1499311779459.0,1249
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0311-02.pcm,1499311779568.0,1660,1499311782735.0,1507
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0312-01.pcm,1499311782797.0,1220,1499311785652.0,1635
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0312-02.pcm,,,,
