2017-01-17T10:52:40Z,199.77,12
2017-01-17T10:52:42Z,199.8,56
2017-01-17T10:52:44Z,199.84,59
2017-01-17T10:52:46Z,199.84,38
2017-01-17T10:52:48Z,199.85,60
2017-01-17T10:52:50Z,199.86,59
2017-01-17T10:52:52Z,199.86,50
2017-01-17T10:52:54Z,199.88,58
2017-01-17T10:52:56Z,199.87,58
2017-01-17T10:52:58Z,199.87,55.88
2017-01-17T10:53:00Z,199.88,66
2017-01-17T10:53:02Z,199.88,57
2017-01-17T10:53:04Z,199.88,57
2017-01-17T10:53:06Z,199.89,59
2017-01-17T10:53:08Z,199.93,65
2017-01-17T10:53:10Z,199.93,53
2017-01-17T10:53:12Z,199.94,58.82
2017-01-17T10:53:14Z,199.95,60.78
2017-01-17T10:53:16Z,199.98,54
2017-01-17T10:53:18Z,199.99,57
2017-01-17T10:53:20Z,199.99,58
2017-01-17T10:53:22Z,199.99,36
2017-01-17T10:53:24Z,200,60
2017-01-17T10:53:26Z,200,66
2017-01-17T10:53:28Z,200,26
2017-01-17T10:53:30Z,200.01,55
2017-01-17T10:53:32Z,200.05,62
2017-01-17T10:53:34Z,200.06,35
2017-01-17T10:53:36Z,200.06,56
2017-01-17T10:53:38Z,200.06,36
2017-01-17T10:53:40Z,200.07,43
2017-01-17T10:53:42Z,200.08,57.84
2017-01-17T10:53:44Z,200.07,38
2017-01-17T10:53:46Z,200.08,55.56
2017-01-17T10:53:48Z,200.08,65
2017-01-17T10:53:50Z,200.09,20
2017-01-17T10:53:52Z,200.1,37
2017-01-17T10:53:54Z,200.1,56
2017-01-17T10:53:56Z,200.1,49
2017-01-17T10:53:58Z,200.09,40
2017-01-17T10:54:00Z,200.12,61
2017-01-17T10:54:02Z,200.18,47
2017-01-17T10:54:04Z,200.17,24
2017-01-17T10:54:06Z,200.2,60
2017-01-17T10:54:08Z,200.25,21
2017-01-17T10:54:10Z,200.2,46
2017-01-17T10:54:12Z,200.21,45
2017-01-17T10:54:14Z,200.21,10.89
2017-01-17T10:54:16Z,200.22,56
2017-01-17T10:54:18Z,200.21,16
2017-01-17T10:54:20Z,200.22,62
2017-01-17T10:54:22Z,200.22,26
2017-01-17T10:54:24Z,200.23,45
2017-01-17T10:54:26Z,200.24,55.56
2017-01-17T10:54:28Z,200.29,22
2017-01-17T10:54:30Z,200.24,57
2017-01-17T10:54:32Z,200.24,34
2017-01-17T10:54:34Z,200.25,60
2017-01-17T10:54:36Z,200.25,48
2017-01-17T10:54:38Z,200.26,20
2017-01-17T10:54:40Z,200.26,13
2017-01-17T10:54:42Z,200.27,43
2017-01-17T10:54:44Z,200.28,40
2017-01-17T10:54:46Z,200.28,51
2017-01-17T10:54:48Z,200.29,57
2017-01-17T10:54:50Z,200.29,30
2017-01-17T10:54:52Z,200.29,33
2017-01-17T10:54:54Z,200.34,53
2017-01-17T10:54:56Z,200.34,41
2017-01-17T10:54:58Z,200.35,29.41
2017-01-17T10:55:00Z,200.35,55
2017-01-17T10:55:02Z,200.35,29
2017-01-17T10:55:04Z,200.37,29
2017-01-17T10:55:06Z,200.38,50
2017-01-17T10:55:08Z,200.38,48
2017-01-17T10:55:10Z,200.38,58
2017-01-17T10:55:12Z,200.39,58
