strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.39,nNLIInterpretTime(ms) 33.49,nRecTime(ms) 1359.54,nFinalResultTime(ms) 760.95,RecTimeBiggerThan3s(%) 2/364=0.55%,FinalResultTimeBiggerThan3s(%) 2/341=0.59%
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_2s_4s\hight_c4_2s_4s_172_encode.pcm,1499847052460.0,3907,1499847057281.0,1499847057859.0,1.323,110.909,1492.0,914.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_2.5s_3.5s\hight_c3_2.5s_3.5s_12_encode.pcm,1499847074768.0,6618,1499847079948.0,1499847080604.0,1.58,39.862,,
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_2.5s_3.5s\hight_c3_2.5s_3.5s_12_encode.pcm,1499847074768.0,6618,1499847082428.0,1499847082944.0,1.566,171.278,1558.0,1042.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\low_c3_0.5s_5.5s\low_c3_0.5s_5.5s_17_encode.pcm,1499847085018.0,5654,1499847088840.0,1499847089496.0,1.585,46.641,,
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\low_c3_0.5s_5.5s\low_c3_0.5s_5.5s_17_encode.pcm,1499847085018.0,5654,1499847091414.0,1499847092085.0,,31.868,1413.0,742.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\low_c3_0.5s_5.5s\low_c3_0.5s_5.5s_202_encode.pcm,1499847096265.0,3060,1499847100196.0,1499847100853.0,1.198,47.108,1528.0,871.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_2s_4s\hight_c4_2s_4s_148_encode.pcm,1499847104954.0,4173,1499847109853.0,1499847110509.0,1.173,32.671,1382.0,726.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_2.5s_3.5s\hight_c4_2.5s_3.5s_84_encode.pcm,1499847113254.0,3822,1499847117076.0,1499847117763.0,,14.852,687.0,
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\hight_c3_2s_4s\hight_c3_2s_4s_344_encode.pcm,1499847120648.0,3603,1499847125094.0,1499847125750.0,1.569,41.8,1499.0,843.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_1s_5s\hight_c4_1s_5s_12_encode.pcm,1499847128370.0,5118,1499847132489.0,1499847133160.0,1.402,28.229,,
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_1s_5s\hight_c4_1s_5s_12_encode.pcm,1499847128370.0,5118,1499847134267.0,1499847134939.0,,26.133,1451.0,779.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\low_c4_1s_5s\low_c4_1s_5s_8_encode.pcm,1499847138573.0,2905,1499847141256.0,1499847141912.0,1.146,38.462,434.0,
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\hight_c3_2s_4s\hight_c3_2s_4s_9_encode.pcm,1499847146591.0,4439,1499847151895.0,1499847152551.0,1.486,41.381,1521.0,865.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_0.5s_5.5s\hight_c3_0.5s_5.5s_276_encode.pcm,1499847155156.0,2706,1499847158541.0,1499847159181.0,1.422,43.119,1319.0,679.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\low_c4_0.5s_5.5s\low_c4_0.5s_5.5s_238_encode.pcm,1499847163486.0,2712,1499847167043.0,1499847167715.0,1.138,24.056,1517.0,845.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\low_c4_1s_5s\low_c4_1s_5s_192_encode.pcm,1499847171817.0,2203,1499847174905.0,1499847175546.0,1.464,33.095,1526.0,885.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\low_c3_2s_4s\low_c3_2s_4s_19_encode.pcm,1499847179195.0,3953,1499847183782.0,1499847184454.0,1.153,26.803,1306.0,634.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_2s_4s\hight_c3_2s_4s_82_encode.pcm,1499847187276.0,3243,1499847191441.0,1499847192113.0,,27.968,1594.0,922.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_2s_4s\hight_c3_2s_4s_146_encode.pcm,1499847194608.0,3946,1499847199491.0,1499847200147.0,1.194,40.807,1593.0,937.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_2.5s_3.5s\hight_c4_2.5s_3.5s_296_encode.pcm,1499847202720.0,3670,1499847206979.0,1499847207667.0,,16.985,1277.0,589.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_2s_4s\hight_c3_2s_4s_41_encode.pcm,1499847209990.0,3465,1499847214202.0,1499847214858.0,1.188,35.125,1403.0,747.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\low_c3_0.5s_5.5s\low_c3_0.5s_5.5s_111_encode.pcm,1499847217556.0,2120,1499847221160.0,1499847221816.0,1.213,36.909,2140.0,1484.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\low_c3_2.5s_3.5s\low_c3_2.5s_3.5s_281_encode.pcm,1499847225325.0,4738,1499847230442.0,1499847231098.0,1.21,36.658,1035.0,379.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\hight_c3_2s_4s\hight_c3_2s_4s_267_encode.pcm,1499847233718.0,3489,1499847238070.0,1499847238742.0,1.269,35.865,1535.0,863.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\low_c4_1s_5s\low_c4_1s_5s_357_encode.pcm,1499847241377.0,3583,1499847245714.0,1499847246355.0,1.187,47.94,1395.0,754.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_1s_5s\hight_c4_1s_5s_194_encode.pcm,1499847250082.0,3550,1499847254450.0,1499847255122.0,1.178,35.455,1490.0,818.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\low_c4_2s_4s\low_c4_2s_4s_185_encode.pcm,1499847258756.0,4651,1499847264263.0,1499847264919.0,1.167,43.244,1512.0,856.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\hight_c3_1s_5s\hight_c3_1s_5s_25_encode.pcm,1499847267523.0,2419,1499847270659.0,1499847271346.0,1.205,22.462,1404.0,717.0
